# Wordlist
@json: {"groups": {"Nanchang": "Gan", "Suzhou": "Wu", "Taibei": "Min", "Guiyang": "Mandarin", "Changsha": "Xiang", "Jinan": "Mandarin", "Tunxi": "Hui", "Taiyuan": "Jin", "Nanjing": "Mandarin", "Taoyuan": "Hakka", "Shantou": "Min", "Pingyao": "Jin", "Haikou": "Min", "Zhengzhou": "Mandarin", "Shexian": "Hui", "Chengdu": "Mandarin", "Xining": "Mandarin", "Fuzhou": "Min", "Xianggang": "Cantonese", "Wenzhou": "Wu", "Shanghai": "Wu", "Yinchuan": "Mandarin", "Beijing": "Mandarin", "Huhehaote": "Jin", "Xiangtan": "Xiang", "Xi\u2019an": "Mandarin", "Jian\u2019ou": "Min", "Meixian": "Hakka", "Hefei": "Mandarin", "Tianjin": "Mandarin", "Hangzhou": "Wu", "Lanzhou": "Mandarin", "Wuhan": "Mandarin", "Nanning": "Pinghua", "Xiamen": "Min", "Guangzhou": "Cantonese", "Kunming": "Mandarin", "Haerbin": "Mandarin", "Qingdao": "Mandarin", "Wulumuqi": "Mandarin"}, "conf": {"max_lon": 5.0, "continent_color": "0.9", "linescale": 0.5, "taxon_short_labels": {"Nanchang": "N\u00e1nch\u00e0ng  ", "Suzhou": "S\u00f9zh\u014du    ", "Taibei": "T\u00e1ib\u011bi    ", "Guiyang": "Gu\u00ecy\u00e1ng   ", "Changsha": "Ch\u00e1ngsh\u0101  ", "Jinan": "J\u00ecn\u00e1n     ", "Tunxi": "T\u016bnx\u012b     ", "Taiyuan": "T\u00e0iyu\u00e1n   ", "Nanjing": "N\u00e1nj\u012bng   ", "Taoyuan": "T\u00e1oyu\u00e1n   ", "Shantou": "Sh\u0101nt\u00f3u   ", "Pingyao": "P\u00edngy\u00e1o   ", "Haikou": "H\u01ceik\u01d2u    ", "Zhengzhou": "Zh\u00e8ngzh\u014du ", "Shexian": "Sh\u00e8xi\u00e0n   ", "Chengdu": "Ch\u00e9ngd\u016b   ", "Xining": "X\u012bn\u00edng    ", "Fuzhou": "F\u00f9zh\u014du    ", "Xianggang": "Hongkong  ", "Wenzhou": "W\u00e9nzh\u014du   ", "Shanghai": "Sh\u00e0ngh\u01cei  ", "Yinchuan": "Y\u012bnchu\u00e0n  ", "Beijing": "B\u011bij\u012bng   ", "Huhehaote": "Hohhot    ", "Xiangtan": "Xi\u0101ngt\u00e0n  ", "Xi\u2019an": "X\u012b'\u0101n     ", "Jian\u2019ou": "Ji\u00e0n'\u01d2u   ", "Meixian": "M\u011bixi\u00e0n   ", "Hefei": "H\u00e9f\u00e8i     ", "Tianjin": "Ti\u0101nj\u00ecn   ", "Hangzhou": "H\u00e1ngzh\u014du  ", "Lanzhou": "L\u00e1nzh\u014du   ", "Wuhan": "W\u01d4h\u00e0n     ", "Nanning": "N\u00e1nn\u00edng   ", "Xiamen": "Xi\u00e0m\u00e9n    ", "Guangzhou": "Gu\u01cengzh\u014du ", "Kunming": "K\u00f9nm\u00edng   ", "Haerbin": "Harbin    ", "Qingdao": "Q\u012bngd\u01ceo   ", "Wulumuqi": "\u00dcr\u00fcmqi    "}, "table_cell_height": 0.024, "groups_labels": {"Cantonese": "Yu\u00e8", "Wu": "W\u00fa", "Gan": "G\u00e0n", "Hakka": "K\u00e8ji\u0101", "Pinghua": "P\u00ednghu\u00e0", "Xiang": "Xi\u00e0ng", "Min": "M\u01d0n", "Mandarin": "Gu\u0101nhu\u00e0", "Hui": "Hu\u012b", "Jin": "J\u00ecn"}, "min_lat": -2.5, "min_lon": -10.0, "legend_location": [0.85, 0.02], "table_text_size": 10, "resolution": "l", "groups_colors": {"Cantonese": "0.125", "Wu": "0.375", "Gan": "0.25", "Hakka": "0.75", "Pinghua": "1.0", "Xiang": "0.5", "Min": "0.625", "Mandarin": "1.0", "Hui": "0.0", "Jin": "0.875"}, "cmap_min": 30, "cmap_max": 250, "table_column_width": [0.025, 0.13], "coastline_color": "0.5", "lw": 2, "projection": "merc", "legend_size": 18, "table_location": 3, "alpha": 0.75, "water_color": "0.2", "linewidth": 4, "table_cell_color": "white", "taxon_labels": {"Nanchang": "N\u00e1nch\u00e0ng  \\textnormal{\u5357\u660c}", "Suzhou": "S\u00f9zh\u014du    \\textnormal{\u82cf\u5dde}", "Taibei": "T\u00e1ib\u011bi    \\textnormal{\u53f0\u5317}", "Guiyang": "Gu\u00ecy\u00e1ng   \\textnormal{\u8d35\u9633}", "Changsha": "Ch\u00e1ngsh\u0101  \\textnormal{\u957f\u6c99}", "Jinan": "J\u00ecn\u00e1n     \\textnormal{\u6d4e\u5357}", "Tunxi": "T\u016bnx\u012b     \\textnormal{\u5c6f\u6eaa}", "Taiyuan": "T\u00e0iyu\u00e1n   \\textnormal{\u592a\u539f}", "Nanjing": "N\u00e1nj\u012bng   \\textnormal{\u5357\u4eac}", "Taoyuan": "T\u00e1oyu\u00e1n   \\textnormal{\u6843\u56ed}", "Shantou": "Sh\u0101nt\u00f3u   \\textnormal{\u6c55\u5934}", "Pingyao": "P\u00edngy\u00e1o   \\textnormal{\u5e73\u9065}", "Haikou": "H\u01ceik\u01d2u    \\textnormal{\u6d77\u53e3}", "Zhengzhou": "Zh\u00e8ngzh\u014du \\textnormal{\u90d1\u5dde}", "Shexian": "Sh\u00e8xi\u00e0n   \\textnormal{\u6b59\u53bf}", "Chengdu": "Ch\u00e9ngd\u016b   \\textnormal{\u6210\u90fd}", "Xining": "X\u012bn\u00edng    \\textnormal{\u897f\u5b81}", "Fuzhou": "F\u00f9zh\u014du    \\textnormal{\u798f\u5dde}", "Xianggang": "Hongkong  \\textnormal{\u9999\u6e2f}", "Wenzhou": "W\u00e9nzh\u014du   \\textnormal{\u6e29\u5dde}", "Shanghai": "Sh\u00e0ngh\u01cei  \\textnormal{\u4e0a\u6d77}", "Yinchuan": "Y\u012bnchu\u00e0n  \\textnormal{\u94f6\u5ddd}", "Beijing": "B\u011bij\u012bng   \\textnormal{\u5317\u4eac}", "Huhehaote": "Hohhot    \\textnormal{\u547c\u548c\u6d69\u7279}", "Xiangtan": "Xi\u0101ngt\u00e0n  \\textnormal{\u6e58\u6f6d}", "Xi\u2019an": "X\u012b'\u0101n     \\textnormal{\u897f\u5b89}", "Jian\u2019ou": "Ji\u00e0n'\u014du   \\textnormal{\u5efa\u74ef}", "Meixian": "M\u011bixi\u00e0n   \\textnormal{\u6885\u53bf}", "Hefei": "H\u00e9f\u00e8i     \\textnormal{\u5408\u80a5}", "Tianjin": "Ti\u0101nj\u00ecn   \\textnormal{\u5929\u6d25}", "Hangzhou": "H\u00e1ngzh\u014du  \\textnormal{\u676d\u5dde}", "Lanzhou": "L\u00e1nzh\u014du   \\textnormal{\u5170\u5dde}", "Wuhan": "W\u01d4h\u00e0n     \\textnormal{\u6b66\u6c49}", "Nanning": "N\u00e1nn\u00edng   \\textnormal{\u5357\u5b81}", "Xiamen": "Xi\u00e0m\u00e9n    \\textnormal{\u53a6\u95e8}", "Guangzhou": "Gu\u01cengzh\u014du \\textnormal{\u5e7f\u5dde}", "Kunming": "K\u00f9nm\u00edng   \\textnormal{\u6606\u660e}", "Haerbin": "Harbin    \\textnormal{\u54c8\u5c14\u6ee8}", "Qingdao": "Q\u012bngd\u01ceo   \\textnormal{\u9752\u5c9b}", "Wulumuqi": "\u00dcr\u00fcmqi    \\textnormal{\u4e4c\u9c81\u6728\u9f50}"}, "markersize": 20, "max_lat": 2.5, "table_text_color": "black", "groups_markers": {"Cantonese": "o", "Wu": "D", "Gan": "p", "Hakka": "D", "Pinghua": "p", "Xiang": "s", "Min": "p", "Mandarin": "o", "Hui": "s", "Jin": "s"}}, "coords": {"Nanchang": [28.706609, 115.857468], "Suzhou": [31.5, 120.0], "Taibei": [25.3, 121.9], "Guiyang": [26.71691, 106.638336], "Changsha": [28.85032, 112.943344], "Jinan": [36.690777, 116.997299], "Tunxi": [29.0, 118.0], "Taiyuan": [37.88423, 113.25], "Nanjing": [32.5, 119.0], "Taoyuan": [24.0, 120.5], "Shantou": [23.35, 116.666667], "Pingyao": [37.202058, 111.75], "Haikou": [20.043869, 110.329399], "Zhengzhou": [34.807715, 113.639374], "Shexian": [30.589829, 118.428268], "Chengdu": [30.605768, 103.970947], "Xining": [36.671283, 101.776886], "Fuzhou": [26.08904, 119.294243], "Xianggang": [22.422645, 114.098396], "Wenzhou": [28.005496, 120.701179], "Shanghai": [31.222902, 121.475372], "Yinchuan": [38.546662, 106.240082], "Beijing": [40.05, 116.42], "Huhehaote": [40.855526, 111.743889], "Xiangtan": [27.0, 112.945518], "Xi\u2019an": [34.228154, 108.960571], "Jian\u2019ou": [27.04237, 118.307419], "Meixian": [24.5, 115.95], "Hefei": [31.873593, 117.223663], "Tianjin": [39.186072, 117.215424], "Hangzhou": [29.25, 119.8], "Lanzhou": [36.080515, 103.838425], "Wuhan": [30.624086, 114.305649], "Nanning": [22.848716, 108.366165], "Xiamen": [24.49421, 118.08918], "Guangzhou": [23.5, 113.1], "Kunming": [25.049711, 102.72274], "Haerbin": [45.846595, 126.551056], "Qingdao": [36.089393, 120.379715], "Wulumuqi": [43.9, 89.0]}}

# DATA
ID	DOCULECT	TAXONID	CONCEPT	GLOSSID	MANDARIN	ORDER	IPA	COUNTERPART	COGID	NOTE	PARTOFSPEECH	BASIC	PROTO	MCH	STATUS	GROUP_PROTO
735	Wenzhou	04	New Year's Eve	14	除夕	22	ȵi²²⁻²¹ʨau³⁵⁻⁴²ji²²	廿九夜	61	-	preposition	-	廿九夜	ȵip.kjuw².jæ³	i	大年夜
738	Xianggang	07	New Year's Eve	14	除夕	18	nin²¹sa⁵⁵man¹³	年卅晚	34	-	preposition	-	年卅晚	nen.sop.mjon²	r	年卅晚
741	Fuzhou	09	New Year's Eve	14	除夕	17	saŋ⁴⁴⁻²¹nɛiʔ⁵⁻⁴⁴maŋ⁵³⁻⁴⁴muo⁴⁴	三十暝晡	33	-	preposition	-	三十暝晡	sam.ʥip.meŋ³.pu	?	?
749	Taibei	13	New Year's Eve	14	除夕	15	li³³⁻¹¹kau⁵³⁻⁵⁵am¹¹	二九暗	49	-	preposition	-	二九暗	ȵij³.kjuw².ʔom³	?	?
750	Meixian	14	New Year's Eve	14	除夕	13	ŋian¹¹sam⁴⁴səp⁵ŋit¹	年三十日	41	-	preposition	-	年三十日	nen.sam.ʥip.ȵit	?	?
752	Nanchang	16	New Year's Eve	14	除夕	19	san⁴²sɨʔ²iɑ²¹uan²¹³	三十夜晚	42	-	preposition	-	三十夜晚	sam.ʥip.jæ³.mjon²	r	三十夜晚
753	Changsha	17	New Year's Eve	14	除夕	18	ʨy¹³si²⁴	除夕	31	-	preposition	-	除夕	ɖjo.zjek	i	三十晚上
754	Changsha	17	New Year's Eve	14	除夕	19	san³³ʂʅ²⁴uan⁴¹ʂan¹¹	三十晚上	43	-	preposition	-	三十晚上	sam.ʥip.mjon².ʥaŋ²	r	三十晚上
755	Changsha	17	New Year's Eve	14	除夕	20	san³³ʂʅ²⁴uan⁴¹kaʦɿ	三十晚间子	64	-	preposition	-	三十晚间	sam.ʥip.mjon².kɛn	i	三十晚上
762	Pingyao	22	New Year's Eve	14	除夕	16	ȵiᴇ¹³ʦʮ¹³⁻³¹xɑ³⁵	年除下	45	-	preposition	-	年除下	nen.ɖjo.ɣæ²	i	年三十
763	Pingyao	22	New Year's Eve	14	除夕	17	ȵiᴇ¹³sɑŋ¹³⁻³¹ʂʌʔ⁵³ʐʌʔ¹³⁻⁵³	年三十儿	30	-	preposition	-	年三十	nen.sam.ʥip	r	年三十
780	Chengdu	32	New Year's Eve	14	除夕	27	ȵian³¹san⁵⁵sɿ³¹uan⁵³saŋ	年三十晚上	32	-	preposition	-	年三十晚上	nen.sam.ʥip.mjon².ʥaŋ²	?	?
781	Chengdu	32	New Year's Eve	14	除夕	28	ȵian³¹san⁵⁵sɿ³¹uan⁵³xe	年三十晚黑	56	-	preposition	-	年三十晚黑	nen.sam.ʥip.mjon².xok	?	?
782	Chengdu	32	New Year's Eve	14	除夕	29	san⁵⁵sɿ³¹uan⁵³ɕi⁵⁵	三十晚夕	40	夕[些]	preposition	-	三十晚夕	sam.ʥip.mjon².zjek	?	?
#
7475	Changsha	17	a while	128	会	207	xa¹¹ʦɿ	下子	71	-	adverb	-	下	ɣæ²	r	下
7460	Xianggang	07	a while	128	会	170	ʦɐn²²	阵	73	ʦɐn²²(⁻³⁵)	adverb	-	阵	ɖin³	r	阵
7456	Wenzhou	04	a while	128	会	225	o³⁵ŋ̍³¹⁻⁴⁵	下儿	71	-	adverb	-	下	ɣæ²	i	歇
7453	Shanghai	01	a while	128	会	195	ɕiɪʔ⁵	歇	75	-	adverb	-	歇	xjot	r	歇
7465	Fuzhou	09	a while	128	会	186	niʔ²⁴⁻³⁵ku	滴久	72	-	adverb	-	滴久	tek.kjuw²	?	?
7469	Taibei	13	a while	128	会	153	le²⁴	下	71	-	adverb	-	下	ɣæ²	?	?
7470	Taibei	13	a while	128	会	154	tam¹¹poʔ⁴⁴⁻³³a⁵³	淡薄仔	87	-	adverb	-	淡薄仔	jem².bak.ʦi²	?	?
7471	Meixian	14	a while	128	会	136	ha⁵³	下	71	-	adverb	-	下	ɣæ²	r	下
7473	Nanchang	16	a while	128	会	198	ha²¹ʦɿ⁰²	下子	71	-	adverb	-	下	ɣæ²	r	下
7480	Pingyao	22	a while	128	会	195	sɿ¹³sɿ¹³	时时	81	-	adverb	-	时时	ʥi.ʥi	i	阵阵
7494	Chengdu	32	a while	128	会	246	xər⁵⁵	下儿	71	-	adverb	-	下	ɣæ²	i	会
7461	Xianggang	07	a while	128	会	171	ʦɐn²²kan⁵⁵	阵间	85	ʦɐn²²(⁻³⁵)	adverb	-	阵间	ɖin³.kɛn	i	阵
7495	Chengdu	32	a while	128	会	247	xa¹³xər⁵⁵	下下儿	70	-	adverb	-	下下	ɣæ².ɣæ²	i	会
7474	Changsha	17	a while	128	会	206	xa¹¹xaʦɿ	下下子	70	-	adverb	-	下下	ɣæ².ɣæ²	i	下
#
9037	Wenzhou	04	and	157	和	268	kʰuɔ⁴²	伉	103	-	preposition	basic_word	伉	kʰaŋ³	i	搭
9055	Meixian	14	and	157	和	165	tʰuŋ¹¹	同	95	-	preposition	basic_word	同	duwŋ	r	同
9082	Chengdu	32	and	157	和	303	xo³¹	和	92	-	preposition	basic_word	和	ɣwa	i	跟
9083	Chengdu	32	and	157	和	304	kən⁵⁵	跟	93	-	preposition	basic_word	跟	kon	r	跟
9032	Shanghai	01	and	157	和	237	kɔ³⁵	教	107	-	preposition	basic_word	教	kæw	i	搭
9043	Xianggang	07	and	157	和	211	tʰuŋ²¹	同	95	-	preposition	basic_word	同	duwŋ	r	同
9044	Xianggang	07	and	157	和	212	tʰuŋ²¹mai²¹	同埋	104	-	preposition	basic_word	同埋	duwŋ.mɛj	i	同
9045	Xianggang	07	and	157	和	213	pɔŋ⁵⁵	帮	108	-	preposition	basic_word	帮	paŋ	i	同
9046	Xianggang	07	and	157	和	214	pɔŋ⁵³mai²¹	帮埋	112	-	preposition	basic_word	帮埋	paŋ.mɛj	i	同
9057	Nanchang	16	and	157	和	242	kiɛn⁴²tɑu⁰²	跟到	106	-	preposition	basic_word	跟到	kon.taw³	?	?
9058	Changsha	17	and	157	和	253	kən³³	跟	93	-	preposition	basic_word	跟	kon	?	?
9064	Pingyao	22	and	157	和	236	xu⁵³	和	92	-	preposition	basic_word	和	ɣwa	r	和
9084	Chengdu	32	and	157	和	305	tʰoŋ³¹	同	95	-	preposition	basic_word	同	duwŋ	i	跟
9054	Taibei	13	and	157	和	190	kaʔ³²	合	102	-	preposition	basic_word	合	ɣop	r	合
9056	Nanchang	16	and	157	和	241	kiɛn⁴²	跟	93	-	preposition	basic_word	跟	kon	?	?
9049	Fuzhou	09	and	157	和	223	kɔyŋ²⁴²	共	94	-	preposition	basic_word	共	kjowŋ	i	合
9031	Shanghai	01	and	157	和	236	taʔ⁵	搭	96	-	preposition	basic_word	搭	tʰap	r	搭
#
1542	Shanghai	01	aubergine	28	茄子	43	loʔ¹⁻¹su⁵³⁻²³	落苏	118	-	noun	-	落苏	lak.su	i	茄
1543	Shanghai	01	aubergine	28	茄子	44	ga²³⁻²²ʦɿ³⁵⁻⁴⁴	茄子	114	-	noun	-	茄	gja	r	茄
1546	Wenzhou	04	aubergine	28	茄子	37	ʣɿ³¹⁻²²ŋ̍³¹⁻¹²	茄儿	114	-	noun	-	茄	gja	r	茄
1549	Xianggang	07	aubergine	28	茄子	36	ɐi³⁵kwa⁵⁵	矮瓜	116	-	noun	-	矮瓜	ʔɛ².kwæ	r	矮瓜
1551	Fuzhou	09	aubergine	28	茄子	34	ʦie³²⁻⁴⁴ʒɑi²¹²	紫菜	115	-	noun	-	紫菜	ʦje².ʦʰoj³	i	茄
1556	Taibei	13	aubergine	28	茄子	32	kio²⁴	茄	114	-	noun	-	茄	gja	r	茄
1557	Meixian	14	aubergine	28	茄子	27	tiau⁵³⁻⁵⁵ʦʰoi⁵³⁻⁵⁵ie	吊菜儿	117	-	noun	-	吊菜	tew³.ʦʰoj³	r	吊菜
1559	Nanchang	16	aubergine	28	茄子	39	ʨʰiɑ²⁴ʦɿ⁰⁴	茄子	114	-	noun	-	茄	gja	r	茄
1560	Changsha	17	aubergine	28	茄子	45	ʨie¹³ʦɿ	茄子	114	-	noun	-	茄	gja	r	茄
1566	Pingyao	22	aubergine	28	茄子	39	ʨiᴇ¹³ʦʌʔ¹³	茄子	114	-	noun	-	茄	gja	r	茄
1577	Chengdu	32	aubergine	28	茄子	50	ʨʰie³¹ʦɿ⁵³	茄子	114	-	noun	-	茄	gja	r	茄
#
3700	Shanghai	01	aunt (wife of father's elder brother)	66	伯母	102	paʔ⁵⁻³mu¹³⁻⁴⁴	伯母	132	-	noun	-	伯母	pæk.muw²	?	?
3704	Wenzhou	04	aunt (wife of father's elder brother)	66	伯母	103	a³³⁻²¹mo³³	阿姥	136	-	noun	-	阿姥	ʔa.mu²	?	?
3705	Wenzhou	04	aunt (wife of father's elder brother)	66	伯母	104	da²²mo³³	大姥	143	-	noun	-	大姥	daj³.mu²	?	?
3708	Xianggang	07	aunt (wife of father's elder brother)	66	伯母	89	pak³nœŋ²¹	伯娘	122	-	noun	-	伯娘	pæk.ɳjaŋ	r	伯娘
3710	Fuzhou	09	aunt (wife of father's elder brother)	66	伯母	85	i⁴⁴⁻⁵³mu³²	依姆	123	-	noun	-	依姆	ʔjɨj.mu²	i	阿姆
3716	Taibei	13	aunt (wife of father's elder brother)	66	伯母	81	a⁴⁴⁻³³m̩⁵³	阿母	135	-	noun	-	阿母	ʔa.muw²	i	阿姆
3717	Meixian	14	aunt (wife of father's elder brother)	66	伯母	70	pak¹me⁴⁴	伯姆	131	-	noun	-	伯姆	pæk.mu²	r	伯姆
3718	Nanchang	16	aunt (wife of father's elder brother)	66	伯母	92	tʰai²¹mɑ⁰²	大妈	120	-	noun	-	大妈	daj³.mu²	?	?
3719	Nanchang	16	aunt (wife of father's elder brother)	66	伯母	93	ɵ²¹mɑ⁰²	二妈	142	-	noun	-	二妈	ȵij³.mu²	?	?
3720	Nanchang	16	aunt (wife of father's elder brother)	66	伯母	94	pɑʔ⁵ȵiɔŋ⁴⁵	伯娘	122	-	noun	-	伯娘	pæk.ɳjaŋ	?	?
3721	Nanchang	16	aunt (wife of father's elder brother)	66	伯母	95	mu²¹³ȵiɔŋ⁰⁴	姆娘	148	-	noun	-	姆娘	mu².ɳjaŋ	?	?
3722	Changsha	17	aunt (wife of father's elder brother)	66	伯母	109	pə²⁴ma³³	伯妈	121	-	noun	-	伯妈	pæk.mu²	?	?
3728	Pingyao	22	aunt (wife of father's elder brother)	66	伯母	85	tɑi³⁵ȵiɑŋ³⁵⁻⁵³	大娘	124	-	noun	-	大娘	daj³.ɳjaŋ	r	大娘
3741	Chengdu	32	aunt (wife of father's elder brother)	66	伯母	123	pe³¹ȵiaŋ	伯娘	122	-	noun	-	伯娘	pæk.ɳjaŋ	i	大娘
3742	Chengdu	32	aunt (wife of father's elder brother)	66	伯母	124	ȵiaŋ³¹	娘	139	-	noun	-	娘	ɳjaŋ	i	大娘
#
3822	Wenzhou	04	aunt (wife of father's younger brother)	68	叔母	109	da²²⁻⁴²saŋ³⁵	大婶	162	-	noun	-	大婶	daj³.ɖim	?	?
3817	Shanghai	01	aunt (wife of father's younger brother)	68	叔母	105	səŋ³⁵⁻³³səŋ³⁵⁻⁴⁴	婶婶	151	-	noun	-	婶婶	ɖim.ɖim	?	?
3818	Shanghai	01	aunt (wife of father's younger brother)	68	叔母	106	səŋ³⁻³³ȵiã¹³⁻⁴⁴	婶娘	155	-	noun	-	婶娘	ɖim.ɳjaŋ	?	?
3821	Wenzhou	04	aunt (wife of father's younger brother)	68	叔母	108	a³³⁻²¹saŋ³⁵	阿婶	153	-	noun	-	阿婶	ʔa.ɖim	?	?
3823	Wenzhou	04	aunt (wife of father's younger brother)	68	叔母	110	sai³⁵⁻⁴²saŋ³⁵	细婶	164	-	noun	-	细婶	sej³.ɖim	?	?
3827	Xianggang	07	aunt (wife of father's younger brother)	68	叔母	91	a³³sɐm³⁵	阿婶	153	-	noun	-	阿婶	ʔa.ɖim	r	阿婶
3828	Xianggang	07	aunt (wife of father's younger brother)	68	叔母	92	sɐm³⁵sɐm³⁵	婶婶	151	-	noun	-	婶婶	ɖim.ɖim	i	阿婶
3830	Fuzhou	09	aunt (wife of father's younger brother)	68	叔母	90	ka⁴⁴⁻⁵³liŋ³²	家婶	152	-	noun	-	家婶	kæ.ɖim	i	阿婶
3831	Fuzhou	09	aunt (wife of father's younger brother)	68	叔母	91	i⁴⁴⁻⁵³liŋ³²	依婶	161	-	noun	-	依婶	ʔjɨj.ɖim	i	阿婶
3835	Taibei	13	aunt (wife of father's younger brother)	68	叔母	83	a⁴⁴⁻³³ʦim⁵³	阿婶	153	-	noun	-	阿婶	ʔa.ɖim	r	阿婶
3836	Meixian	14	aunt (wife of father's younger brother)	68	叔母	72	suk¹me⁴⁴	叔姆	156	-	noun	-	叔姆	ɕuwk.mu²	r	叔姆
3837	Nanchang	16	aunt (wife of father's younger brother)	68	叔母	98	sɨn²¹³ʦɿ⁰⁴	婶子	150	-	noun	-	婶	ɖim	?	?
3838	Nanchang	16	aunt (wife of father's younger brother)	68	叔母	99	sɨn²¹³ȵiɔŋ⁰⁴	婶娘	155	-	noun	-	婶娘	ɖim.ɳjaŋ	?	?
3839	Nanchang	16	aunt (wife of father's younger brother)	68	叔母	100	sɨn²¹³sɨn⁰⁴	婶婶	151	NEW:新	noun	-	婶婶	ɖim.ɖim	?	?
3840	Changsha	17	aunt (wife of father's younger brother)	68	叔母	112	ʂən⁴¹ʂən	婶婶	151	-	noun	-	婶婶	ɖim.ɖim	?	?
3846	Pingyao	22	aunt (wife of father's younger brother)	68	叔母	87	ʂəŋ⁵³ʂəŋ⁵³⁻¹³	婶婶	151	-	noun	-	婶婶	ɖim.ɖim	r	婶婶
3860	Chengdu	32	aunt (wife of father's younger brother)	68	叔母	127	sən⁵³sən⁵³⁻³¹	婶婶	151	-	noun	-	婶婶	ɖim.ɖim	i	婶
#
4045	Shanghai	01	aunt (wife of mother's brother)	72	舅母	111	ʥiɤ¹³⁻²²ma¹³⁻⁴⁴	舅妈	165	-	noun	-	舅妈	gjuw².mu²	?	?
4046	Shanghai	01	aunt (wife of mother's brother)	72	舅母	112	ʥiɤ¹³⁻²²m̩¹³⁻⁴⁴	舅姆	170	-	noun	-	舅姆	gjuw².mu²	?	?
4049	Wenzhou	04	aunt (wife of mother's brother)	72	舅母	118	ʥiaŋ¹¹⁻⁵³ȵi³¹⁻²²ŋ³¹⁻¹²	妗娘儿	176	-	noun	-	妗娘	xem.ɳjaŋ	?	?
4053	Xianggang	07	aunt (wife of mother's brother)	72	舅母	97	kʰɐm¹³mou¹³	妗母	168	-	noun	-	妗母	xem.muw²	r	妗母
4055	Fuzhou	09	aunt (wife of mother's brother)	72	舅母	96	nuoŋ⁵³⁻²¹kɛiŋ²⁴²	娘妗	167	背称	noun	-	娘妗	ɳjaŋ.xem	i	阿妗
4056	Fuzhou	09	aunt (wife of mother's brother)	72	舅母	97	i⁴⁴⁻⁵³kɛiŋ²⁴²	依妗	179	面称	noun	-	依妗	ʔjɨj.xem	i	阿妗
4060	Taibei	13	aunt (wife of mother's brother)	72	舅母	87	a⁴⁴⁻³³kim³³	阿妗	174	-	noun	-	阿妗	ʔa.xem	r	阿妗
4061	Meixian	14	aunt (wife of mother's brother)	72	舅母	76	kʰiu⁴⁴me⁴⁴	舅姆	170	-	noun	-	舅姆	gjuw².mu²	r	舅姆
4062	Nanchang	16	aunt (wife of mother's brother)	72	舅母	104	ʨʰiu²¹mu⁰²	舅母	166	-	noun	-	舅母	gjuw².muw²	r	舅母
4063	Changsha	17	aunt (wife of mother's brother)	72	舅母	116	ʨiəu⁵⁵ma³³	舅妈	165	-	noun	-	舅妈	gjuw².mu²	i	舅娘
4064	Changsha	17	aunt (wife of mother's brother)	72	舅母	117	ʨiəu¹¹ȵian¹³	舅娘	177	-	noun	-	舅娘	gjuw².ɳjaŋ	r	舅娘
4071	Pingyao	22	aunt (wife of mother's brother)	72	舅母	91	ʨiŋ³⁵ʦʌʔ¹³⁻⁵³	妗子	173	-	noun	-	妗	xem	?	?
4085	Chengdu	32	aunt (wife of mother's brother)	72	舅母	132	ʨiəu¹³mər⁵³	舅母儿	166	-	noun	-	舅母	gjuw².muw²	r	舅母
4086	Chengdu	32	aunt (wife of mother's brother)	72	舅母	133	mər⁵³mər⁵³⁻³¹	母儿母儿	178	-	noun	-	母儿母	muw².ȵe.muw²	i	舅母
4087	Chengdu	32	aunt (wife of mother's brother)	72	舅母	134	ʨiəu¹³ma⁵⁵	舅妈	165	-	noun	-	舅妈	gjuw².mu²	i	舅母
#
5712	Shanghai	01	become sick	98	病了	151	sã⁵³⁻⁴⁴biŋ¹³⁻¹³	生病	191	-	verb	-	生病	ʂæŋ.bjæŋ³	r	生病
5713	Shanghai	01	become sick	98	病了	152	sã⁵³⁻⁴⁴mɔ¹³⁻²²biŋ¹³⁻⁴⁴	生毛病	210	-	verb	-	生毛病	ʂæŋ.maw.bjæŋ³	i	生病
5717	Wenzhou	04	become sick	98	病了	172	siɛ³³⁻²²beŋ	生病	191	-	verb	-	生病	ʂæŋ.bjæŋ³	r	生病
5718	Wenzhou	04	become sick	98	病了	173	beŋ²²ʥa	病着	212	-	verb	-	病着	bjæŋ³.ʈjo³	i	生病
5722	Xianggang	07	become sick	98	病了	129	pɛŋ²²ʦɔ³⁵	病咗	183	-	verb	-	病咗	bjæŋ³.ʦa	r	病咗
5725	Fuzhou	09	become sick	98	病了	131	pɑŋ²⁴²ŋo	病去	182	-	verb	-	病去	bjæŋ³.kʰjo²	i	破病
5726	Fuzhou	09	become sick	98	病了	132	pʰuai²¹²⁻⁵³βɑŋ²⁴²	破病	196	-	verb	-	破病	pʰa³.bjæŋ³	r	破病
5732	Taibei	13	become sick	98	病了	119	pʰua¹¹⁻⁵³pĩ³³	破病	196	-	verb	-	破病	pʰa³.bjæŋ³	r	破病
5733	Meixian	14	become sick	98	病了	104	pot¹pʰiaŋ⁵³	发病	190	-	verb	-	发病	pjot.bjæŋ³	r	发病
5736	Nanchang	16	become sick	98	病了	141	tɛʔ⁵liɛu⁰²pʰiɑŋ²¹	得了病	207	-	verb	-	得了病	tok.lew².bjæŋ³	?	?
5737	Changsha	17	become sick	98	病了	159	pin¹¹ta	病哒	181	-	verb	-	病哒	bjæŋ³.tat	r	病哒
5735	Nanchang	16	become sick	98	病了	140	pʰiɑŋ²¹liɛu⁰²	病了	180	-	verb	-	病了	bjæŋ³.lew²	?	?
